"id"	"hs02"	"name"
"06291614"	291614	"Esters of methacrylic acid"
"06291615"	291615	"Oleic/linoleic/linolenic acids, their salts & esters"
"06291619"	291619	"Unsaturated acyclic monocarboxylic acids, their anhydrides, halides, peroxi ..."
"06291620"	291620	"Cyclanic/cyclenic/cycloterpenic monocarboxylic acids, their anhydrides, hal ..."
"06291631"	291631	"Benzoic acid, its salts & esters"
"06291632"	291632	"Benzoyl peroxide & benzoyl chloride"
"06291634"	291634	"Phenylacetic acid & its salts"
"06291635"	291635	"Esters of phenylacetic acid"
"06291639"	291639	"Aromatic monocarboxylic acids, their anhydrides, halides, peroxides, peroxy ..."
"062917"	2917	"Polycarboxylic acids, their anhydrides"
"06291711"	291711	"Oxalic acid, its salts & esters"
"06291712"	291712	"Adipic acid, its salts & esters"
"06291713"	291713	"Azelaic acid, sebacic acid, their salts & esters"
"06291714"	291714	"Maleic anhydride"
"06291719"	291719	"Acyclic polycarboxylic acids, their anhydrides, halides, peroxides, peroxya ..."
"06291720"	291720	"Cyclanic/cyclenic/cycloterpenic polycarboxylic acids, their anhydrides, hal ..."
"06291731"	291731	"Dibutyl orthophthalates"
"06291732"	291732	"Dioctyl orthophthalates"
"06291733"	291733	"Dinonyl/didecyl orthophthalates"
"06291734"	291734	"Esters of orthophthalic acid, other than dibutyl/dioctyl/dionyl/didecyl ort ..."
"06291735"	291735	"Phthalic anhydride"
"06291736"	291736	"Terephthalic acid & its salts"
"06291737"	291737	"Dimethyl terephthalate"
"06291739"	291739	"Aromatic polycarboxylic acids, their anhydrides, halides, peroxides, peroxy ..."
"062918"	2918	"Carboxylic acids with additional oxygen function"
"06291811"	291811	"Lactic acid, its salts & esters"
"06291812"	291812	"Tartaric acid"
"06291813"	291813	"Salts & esters of tartaric acid"
"06291814"	291814	"Citric acid"
"06291815"	291815	"Salts & esters of citric acid"
"06291816"	291816	"Gluconic acid, its salts & esters"
"06291819"	291819	"Carboxylic acids with alcohol function but without oth. oxygen function, th ..."
"06291821"	291821	"Salicylic acid & its salts"
"06291822"	291822	"O-Acetylsalicylic acid, its salts & esters"
"06291823"	291823	"Esters of salicylic acid & their salts, other than salicylic acid & its sal ..."
"06291829"	291829	"Carboxylic acids with phenol function but without oth. oxygen function, the ..."
"06291830"	291830	"Carboxylic acids with aldehyde/ketone function but without oth. oxygen func ..."
"06291890"	291890	"Carboxylic acids with additional oxygen function&their anhydrides,halides,p ..."
"062919"	2919	"Phosphoric esters and their salts"
"06291900"	291900	"Phosphoric esters & their salts, incl. lactophosphates; their halogenated/s ..."
"062920"	2920	"Esters of other inorganic acids of non-metals"
"06292010"	292010	"Thiophosphoric esters (phosphorothioates) & their salts; their halogenated/ ..."
"06292090"	292090	"Esters of inorganic acids of non-metals (excl. esters of hydrogen halides)  ..."
"062921"	2921	"Amine-function compounds"
"06292111"	292111	"Methylamine, di- /trimethylamine & their salts"
"06292112"	292112	"Diethylamine & its salts"
"06292119"	292119	"Acyclic monoamines & their derivs. (excl. of 2921.11 & 2921.12); salts ther ..."
"06292121"	292121	"Ethylenediamine & its salts"
"06292122"	292122	"Hexamethylenediamine & its salts"
"06292129"	292129	"Acyclic polyamines (excl. ethylenediamine & hexamethylenediamine) & their d ..."
"06292130"	292130	"Cyclanic/cyclenic/cycloterpenic mono- /polyamines, & their derivs.; salts t ..."
"06292141"	292141	"Aniline & its salts"
"06292142"	292142	"Aniline derivs. & their salts"
"06292143"	292143	"Toluidines & their derivs.; salts thereof"
"06292144"	292144	"Diphenylamine & its derivs.; salts thereof"
"06292145"	292145	"1-Naphthylamine (alpha-naphthylamine), 2-naphthylamine (beta-naphthylamine) ..."
"06292146"	292146	"Amfetamine, benzfetamine, dexamfetamine, etilamfetamine, fencamfamin, lefet ..."
"06292149"	292149	"Aromatic monoamines & their derivs. (excl. of 2921.41-2921.46); salts there ..."
"06292151"	292151	"o-, m-, p-Phenylenediamine, diaminotoluenes, & their derivs.; salts thereof ..."
"06292159"	292159	"Aromatic polyamines & their derivs. (excl. of 2921.51); salts thereof"
"062922"	2922	"Oxygen-function amino-compounds"
"06292211"	292211	"Monoethanolamine & its salts"
"06292212"	292212	"Diethanolamine & its salts"
"06292213"	292213	"Triethanolamine & its salts"
"06292214"	292214	"Dextropropoxyphene (INN) & its salts"
"06292219"	292219	"Amino-alcohols other than those cont. > one kind of oxygen function (excl.  ..."
"06292221"	292221	"Aminohydroxynaphthalenesulphonic acids & their salts"
"06292222"	292222	"Anisidines, dianisidines, phenetidines, & their salts"
"06292229"	292229	"Amino-naphthols & oth. amino-phenols, other than those cont. > one kind of  ..."
"06292231"	292231	"Amfepramone (INN), methadone (INN) & normethadone (INN); salts thereof"
"06292239"	292239	"Amino-aldehydes, amino-ketones & amino-quinones, other than those cont. > o ..."
"06292241"	292241	"Lysine & its esters; salts thereof"
"06292242"	292242	"Glutamic acid & its salts"
"06292243"	292243	"Anthranilic acid & its salts"
"06292244"	292244	"Tilidine (INN) & its salts"
"06292249"	292249	"Amino-acids, other than those cont. > one kind of oxygen function, & their  ..."
"06292250"	292250	"Amino-alcohol-phenols, amino-acid-phenols & oth. amino-comps. with oxygen f ..."
"062923"	2923	"Quaternary ammonium salts and hydroxides"
"06292310"	292310	"Choline & its salts"
"06292320"	292320	"Lecithins & oth. phosphoaminolipids"
"06292390"	292390	"Quaternary ammonium salts & hydroxides; lecithins & oth. phosphoaminolipids ..."
"062924"	2924	"Carboxyamide-function compounds"
"06292411"	292411	"Meprobamate (INN)"
"06292419"	292419	"Acyclic amides (incl. acyclic carbamates) other than meprobamate (INN) & th ..."
"06292421"	292421	"Ureines & their derivs.; salts thereof"
"06292423"	292423	"2-Acetamidobenzoic acid (N-acetylanthranilic acid) & its salts"
"06292424"	292424	"Ethinamate (INN)"
"06292429"	292429	"Cyclic amides (incl. cyclic carbamates) & their derivs. (excl. of 2924.21-2 ..."
"062925"	2925	"Carboxyimide-function compounds"
"06292511"	292511	"Saccharin & its salts"
"06292512"	292512	"Glutethimide (INN)"
"06292519"	292519	"Imides & their derivs. other than saccharin & glutethimide (INN); salts the ..."
"06292520"	292520	"Imines & their derivs.; salts thereof"
"062926"	2926	"Nitrile-function compounds."
"06292610"	292610	"Acrylonitrile"
"06292620"	292620	"1-Cyanoguanidine (dicyandiamide)"
"06292630"	292630	"Fenproporex (INN) & its salts; methadone (INN) intermediate (4-cyano-2-dime ..."
"06292690"	292690	"Nitrile-function comps. (excl. of 2926.10-2923.30)"
"062927"	2927	"Diazo-, azo- or azoxy-compounds"
"06292700"	292700	"Diazo- /azo- /azoxy-comps."
"062928"	2928	"Organic derivatives of hydrazine or of hydroxylamine."
"06292800"	292800	"Organic derivs. of hydrazine/of hydroxylamine"
"062929"	2929	"Compounds with other nitrogen function."
"06292910"	292910	"Isocyanates"
"06292990"	292990	"Compounds with oth. nitrogen function, other than isocyanates"
"062930"	2930	"Organo-sulphur compounds."
"06293010"	293010	"Dithiocarbonates (xanthates)"
"06293020"	293020	"Thiocarbamates & dithiocarbamates"
"06293030"	293030	"Thiuram mono- /di- /tetrasulphides"
"06293040"	293040	"Methionine"
"06293090"	293090	"Organo-sulphur comps. (excl. of 2930.10-2930.40)"
"062931"	2931	"Other organo-inorganic compounds."
"06293100"	293100	"Organo-inorganic comps., n.e.s. in Ch.29"
"062932"	2932	"Heterocyclic compounds with oxygen hetero-atom(s) only."
"06293211"	293211	"Tetrahydrofuran"
"06293212"	293212	"2-Furaldehyde (furfuraldehyde)"
"06293213"	293213	"Furfuryl alcohol & tetrahydrofurfuryl alcohol"
"06293219"	293219	"Heterocyclic comps. cont. an unfused furan ring (whether or not hydrogenate ..."
"06293221"	293221	"Coumarin, methylcoumarins & ethylcoumarins"
"06293229"	293229	"Lactones (excl. coumarin, methylcoumarins & ethylcoumarins)"
"06293291"	293291	"Isosafrole"
"06293292"	293292	"1-(1,3-Benzodioxol-5-yl)propan-2-one"
"06293293"	293293	"Piperonal"
"06293294"	293294	"Safrole"
"06293295"	293295	"Tetrahydrocannabinols (all isomers)"
"06293299"	293299	"Heterocyclic comps. with oxygen hetero-atom(s) only (excl. of 2932.11-2932. ..."
"062933"	2933	"Heterocyclic compounds with nitrogen hetero-atom(s) only."
"06293311"	293311	"Phenazone (antipyrin) & its derivs."
"06293319"	293319	"Heterocyclic comps. cont. an unfused pyrazole ring (whether or not hydrogen ..."
"06293321"	293321	"Hydantoin & its derivs."
"06293329"	293329	"Heterocyclic comps. cont. an unfused imidazole ring (whether or not hydroge ..."
"06293331"	293331	"Pyridine & its salts"
"06293332"	293332	"Piperidine & its salts"
"06293333"	293333	"Alfentanil, anileridine, bezitramide, bromazepam, difenoxin... [see complet ..."
"06293339"	293339	"Heterocyclic comps. cont. an unfused pyridine ring (whether or not hydrogen ..."
"06293341"	293341	"Levorphanol (INN) & its salts"
"06293349"	293349	"Heterocyclic comps. cont. in the structure a quinoline/isoquinoline ring-sy ..."
"06293352"	293352	"Malonylurea (barbituric acid) & its salts"
"06293353"	293353	"Allobarbital, amobarbital, barbital, butalbital, butobarbital, cyclobarbita ..."
"06293354"	293354	"Derivatives of malonylurea (barbituric acid) (excl. of 2933.53); salts ther ..."
"06293355"	293355	"Loprazolam (INN), mecloqualone (INN), methaqualone (INN) & zipeprol (INN);  ..."
"06293359"	293359	"Heterocyclic comps. cont. a pyrimidine ring (whether or not hydrogenated)/p ..."
"06293361"	293361	"Melamine"
"06293369"	293369	"Heterocyclic comps. cont. an unfused triazine ring (whether or not hydrogen ..."
"06293371"	293371	"6-Hexanelactam (epsilon-caprolactam)"
"06293372"	293372	"Clobazam (INN) & methyprylon (INN)"
"06293379"	293379	"Lactams (excl. of 2933.71 & 2933.72)"
"06293391"	293391	"Alprazolam, camazepam, chlordiazepoxide, clonazepam, clorazepate, delorazep ..."
"06293399"	293399	"Heterocyclic comps. with nitrogen hetero-atom(s) only (excl. of 2933.11-293 ..."
"062934"	2934	"Nucleic acids and their salts"
"06293410"	293410	"Compounds cont. an unfused thiazole ring (whether or not hydrogenated) in t ..."
"06293420"	293420	"Compounds cont. in the structure a benzothiazole ring-system (whether or no ..."
"06293430"	293430	"Compounds cont. in the structure a phenothiazine ring-system (whether or no ..."
"06293491"	293491	"Aminorex, brotizolam, clotiazepam, cloxazolam, dextromoramide, haloxazolam, ..."
"06293499"	293499	"Nucleic acids & their salts, whether or not chemically defined, n.e.s.; het ..."
"062935"	2935	"Sulphonamides."
"06293500"	293500	"Sulphonamides"
"062936"	2936	"Provitamins and vitamins, natural or reproduced by synthesis"
"06293610"	293610	"Provitamins, unmixed"
"06293621"	293621	"Vitamins A & their derivs."
"06293622"	293622	"Vitamin B1 & its derivs."
"06293623"	293623	"Vitamin B2 & its derivs."
"06293624"	293624	"D- /DL-Pantothenic acid (Vitamin B3/Vitamin B5) & its derivs."
"06293625"	293625	"Vitamin B6 & its derivs."
"06293626"	293626	"Vitamin B12 & its derivs."
"06293627"	293627	"Vitamin C & its derivs."
"06293628"	293628	"Vitamin E & its derivs."
"06293629"	293629	"Vitamins & their derivs., unmixed (excl. of 2936.10-2936.28)"
"06293690"	293690	"Provitamins & vitamins, nat./reproduced by synthesis (incl. nat. concs.), d ..."
"062937"	2937	"Hormones, prostaglandins, thromboxanes and leukotrienes"
"06293711"	293711	"Somatotropin, its derivs. & structural analogues"
"06293712"	293712	"Insulin & its salts"
"06293719"	293719	"Polypeptide hormones, protein hormones & glycoprotein hormones, their deriv ..."
"06293721"	293721	"Cortisone, hydrocortisone, prednisone (dehydrocortisone) & prednisolone (de ..."
"06293722"	293722	"Halogenated derivs. of corticosteroidal hormones"
"06293723"	293723	"Oestrogens & progestogens"
"06293729"	293729	"Steroidal hormones, their derivs. & structural analogues (excl. of 2937.21- ..."
"06293731"	293731	"Epinephrine"
"06293739"	293739	"Catecholamine hormones other than epinephrine, their derivs. & structural a ..."
"06293740"	293740	"Amino-acid derivs."
"06293750"	293750	"Prostaglandins, thromboxanes & leukotrienes, their derivs. & structural ana ..."
"06293790"	293790	"Hormones, prostaglandins, thromboxanes & leukotrienes...n.e.s. in 29.37 [se ..."
"062938"	2938	"Glycosides, natural or reproduced by synthesis"
"06293810"	293810	"Rutoside (rutin) & its derivs., nat./reproduced by synthesis"
"06293890"	293890	"Glycosides, other than rutoside (rutin) & its derivs., nat./reproduced by s ..."
"062939"	2939	"Vegetable alkaloids, natural or reproduced by synthesis"
"06293911"	293911	"Concentrates of poppy straw; buprenorphine, codeine, dihydrocodeine, ethylm ..."
"06293919"	293919	"Alkaloids of opium (excl. of 2939.11) & their derivs.; salts thereof"
"06293921"	293921	"Quinine & its salts"
"06293929"	293929	"Alkaloids of cinchona (excl. quinine) & their derivs.; salts thereof"
"06293930"	293930	"Caffeine & its salts"
"06293941"	293941	"Ephedrine & its salts"
"06293942"	293942	"Pseudoephedrine (INN) & its salts"
"06293943"	293943	"Cathine (INN) & its salts"
"06293949"	293949	"Ephedrines & their salts, other than ephedrine, pseudoephedrine (INN) & cat ..."
"06293951"	293951	"Fenetylline (INN) & its salts"
"06293959"	293959	"Theophylline & aminophylline (theophylline-ethylenedia-mine) & their derivs ..."
"06293961"	293961	"Ergometrine (INN) & its salts"
"06293962"	293962	"Ergotamine (INN) & its salts"
"06293963"	293963	"Lysergic acid & its salts"
"06293969"	293969	"Alkaloids of rye ergot & their derivs. (excl. of 2939.61-2939.63); salts th ..."
"06293991"	293991	"Cocaine, ecgonine, levometamfetamine, metamfetamine (INN), metamfetamine ra ..."
"06293999"	293999	"Vegetable alkaloids, nat./reproduced by synthesis, & their salts, ethers, e ..."
"062940"	2940	"Sugars, chemically pure, other than sucrose, lactose"
"06294000"	294000	"Sugars, chemically pure, other than sucrose, lactose, maltose, glucose&fruc ..."
"062941"	2941	"Antibiotics."
"06294110"	294110	"Penicillins & their derivs. with a penicillanic acid structure; salts there ..."
"06294120"	294120	"Streptomycins & their derivs.; salts thereof"
"06294130"	294130	"Tetracyclines & their derivs.; salts thereof"
"06294140"	294140	"Chloramphenicol & its derivs.; salts thereof"
"06294150"	294150	"Erythromycin & its derivs.; salts thereof"
"06294190"	294190	"Antibiotics & their derivs. (excl. of 2941.10-2941.50); salts thereof"
"062942"	2942	"Other organic compounds."
"06294200"	294200	"Organic comps. n.e.s. in Ch.29"
"0630"	30	"Pharmaceutical products"
"063001"	3001	"Glands and other organs for organo-therapeutic uses, dried"
"06300110"	300110	"Glands & oth. organs, dried, whether or not powdered"
"06300120"	300120	"Extracts of glands/of oth. organs/of their secretions"
"06300190"	300190	"Heparin & its salts; oth. human/animal subs. prepd. for therapeutic/prophyl ..."
"063002"	3002	"Human blood; animal blood prepared for therapeutic uses"
"06300210"	300210	"Antisera & oth. blood fractions & modified immunological prods., whether or ..."
"06300220"	300220	"Vaccines for human medicine"
"06300230"	300230	"Vaccines for veterinary medicine"
"06300290"	300290	"Human blood; animal blood prepd. for therapeutic/prophylactic/diagnostic us ..."
"063003"	3003	"Medicaments (excluding goods of heading 30.02, 30.05 or 30.06)"
"06300310"	300310	"Medicaments cont. penicillins/derivs. thereof with a penicillanic acid stru ..."
"06300320"	300320	"Medicaments consisting of 2/more constituents, cont. oth. antibiotics (excl ..."
"06300331"	300331	"Medicaments cont. insulin, not put up in measured doses/forms/packagings fo ..."
"06300339"	300339	"Medicaments cont. hormones/oth. prods. of 29.37 but not cont. antibiotics ( ..."
"06300340"	300340	"Medicaments cont. alkaloids/derivs. thereof but not cont. hormones/oth. pro ..."
"06300390"	300390	"Medicaments (excl. of 30.02/30.05/30.06) consisting of mixed/unmixed prods. ..."
"063004"	3004	"Medicaments (excluding goods of heading 30.02, 30.05 or 30.06)"
"06300410"	300410	"Medicaments cont. penicillins/derivs. thereof with a penicillanic acid stru ..."
"06300420"	300420	"Medicaments cont. oth. antibiotics (excl. of 3004.10), put up in measured d ..."
"06300431"	300431	"Medicaments cont. insulin, put up in measured doses/forms/packings for RS"
"06300432"	300432	"Medicaments cont. corticosteroid hormones, their derivs. & structural analo ..."
"06300439"	300439	"Medicaments cont. hormones/oth. prods. of 29.37 but not cont. antibiotics,  ..."
"06300440"	300440	"Medicaments cont. alkaloids/derivs. thereof but not cont. hormones/oth. pro ..."
"06300450"	300450	"Medicaments cont. vitamins/oth. prods. of 29.36 (excl. of 3004.10-3004.40), ..."
"06300490"	300490	"Medicaments (excl. of 30.02/30.05/30.06) consisting of mixed/unmixed prods. ..."
"063005"	3005	"Wadding, gauze, bandages and similar articles"
"06300510"	300510	"Adhesive dressings & oth. arts. having an adhesive layer"
"06300590"	300590	"Wadding, gauze, bandages & sim. arts. [see complete text #29]"
"063006"	3006	"Pharmaceutical goods specified in Note 4 to this Chapter."
"06300610"	300610	"Sterile surgical catgut, sim. sterile suture mats. & sterile tissue adhesiv ..."
