"id"	"hs96"	"name"
"02071331"	"071331"	"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled"
"02071332"	"071332"	"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled"
"02071333"	"071333"	"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled"
"02071339"	"071339"	"Beans, Other Than Broad Beans And Horse Beans, Dried, Shelled"
"02071340"	"071340"	"Lentils, Dried, Shelled"
"02071350"	"071350"	"Broad Beans And Horse Beans, Dried, Shelled"
"02071390"	"071390"	"Beans, N.E.S., Dried, Shelled, Whether Or Not Skinned Or Split"
"020714"	"0714"	"Manioc, rrowroot, salep etc, fresh, dried, sago pith"
"02071410"	"071410"	"Manioc (Cassava), Fresh Or Dried, Whether Or Not Sliced Or In The Form Of Pellets"
"02071420"	"071420"	"Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Roots And Tubers With High Starch Or Inulin, Fresh Or Dried, Sliced, Etc. Or Not; Sago Pith"
"02071490"	"071490"	"Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Roots And Tubers With High Starch Or Inulin, Fresh Or Dried, Sliced, Etc. Or Not; Sago Pith"
"020801"	"0801"	"Coconuts, Brazil nuts and cashew nuts, fresh or dried"
"02080111"	"080111"	"Coconuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080119"	"080119"	"Coconuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080121"	"080121"	"Brazil Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080122"	"080122"	"Brazil Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080131"	"080131"	"Cashew Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080132"	"080132"	"Cashew Nuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"020802"	"0802"	"Nuts except coconut, brazil & cashew, fresh or dried"
"02080211"	"080211"	"Almonds, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080212"	"080212"	"Almonds, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080221"	"080221"	"Hazelnuts Or Filberts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080222"	"080222"	"Hazelnuts Or Filberts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080231"	"080231"	"Walnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080232"	"080232"	"Walnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080240"	"080240"	"Chestnuts, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080250"	"080250"	"Pistachios, Fresh Or Dried, Whether Or Not Shelled Or Peeled"
"02080290"	"080290"	"Edible Nuts (Excluding Mixtures), Fresh Or Dried, N.E.S., Whether Or Not Shelled Or Peeled"
"020803"	"0803"	"Bananas, including plantains, fresh or dried"
"02080300"	"080300"	"Bananas (Including Plantains), Fresh Or Dried"
"020804"	"0804"	"Dates, figs, pineapple, avocado, guava, fresh or dried"
"02080410"	"080410"	"Dates, Fresh Or Dried"
"02080420"	"080420"	"Figs, Fresh Or Dried"
"02080430"	"080430"	"Pineapples, Fresh Or Dried"
"02080440"	"080440"	"Avocados, Guavas, Mangoes And Mangosteens, Fresh Or Dried"
"02080450"	"080450"	"Avocados, Guavas, Mangoes And Mangosteens, Fresh Or Dried"
"020805"	"0805"	"Citrus fruit, fresh or dried"
"02080510"	"080510"	"Oranges, Fresh Or Dried"
"02080520"	"080520"	"Mandarins (Including Tangerines And Satsumas), Clementines, Wilkings And Similar Citrus Hybrids, Fresh Or Dried"
"02080530"	"080530"	"Lemons And Limes, Fresh Or Dried"
"02080540"	"080540"	"Grapefruit, Fresh Or Dried"
"02080590"	"080590"	"Citrus Fruit, N.E.S., Fresh Or Dried"
"020806"	"0806"	"Grapes, fresh or dried"
"02080610"	"080610"	"Grapes, Fresh"
"02080620"	"080620"	"Grapes, Dried (E.G., Raisins)"
"020807"	"0807"	"Melons, watermelons and papaws (papayas), fresh"
"02080711"	"080711"	"Melons (Including Watermelons) And Papaws (Papayas), Fresh"
"02080719"	"080719"	"Melons (Including Watermelons) And Papaws (Papayas), Fresh"
"02080720"	"080720"	"Melons (Including Watermelons) And Papaws (Papayas), Fresh"
"020808"	"0808"	"Apples, pears and quinces, fresh"
"02080810"	"080810"	"Apples, Fresh"
"02080820"	"080820"	"Pears And Quinces, Fresh"
"020809"	"0809"	"Stone fruit, fresh (apricot, cherry, plum, peach, etc)"
"02080910"	"080910"	"Stone Fruit, N.E.S., Fresh"
"02080920"	"080920"	"Stone Fruit, N.E.S., Fresh"
"02080930"	"080930"	"Stone Fruit, N.E.S., Fresh"
"02080940"	"080940"	"Stone Fruit, N.E.S., Fresh"
"020810"	"0810"	"Fruits nes, fresh"
"02081010"	"081010"	"Berries, Fresh"
"02081020"	"081020"	"Berries, Fresh"
"02081030"	"081030"	"Berries, Fresh"
"02081040"	"081040"	"Berries, Fresh"
"02081050"	"081050"	"Fruit, Fresh, N.E.S."
"02081090"	"081090"	"Fruit, Fresh, N.E.S."
"020811"	"0811"	"Fruits and nuts, uncooked boiled or steamed, frozen"
"02081110"	"081110"	"Strawberries, Uncooked Or Cooked By Steaming Or Boiling In Water, Frozen, Whether Or Not Containing Other Sweetening Matter"
"02081120"	"081120"	"Raspberries, Blackberries, Mulberries, Loganberries, Black, White Or Red Currents And Gooseberries, Frozen, With Or Without Added Sweetening Matter"
"02081190"	"081190"	"Fruit N.E.S. And Nuts, Uncooked Or Cooked By Steaming Or Boiling Water, Frozen, Whether Or Not Containing Added Sugar Or Other Sweeting Matter"
"020812"	"0812"	"Fruits, nuts provisionally preserved, not ready to eat"
"02081210"	"081210"	"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum"
"02081220"	"081220"	"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum"
"02081290"	"081290"	"Fruit And Nuts Provisionally Preservd (By Sulphur Dioxide Gas, In Brine, Sulphur Water Or Oth Preservative Solutions), Unsuitable F Immediate Consum"
"020813"	"0813"	"Fruit, dried, nes, dried fruit and nut mixtures"
"02081310"	"081310"	"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit"
"02081320"	"081320"	"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit"
"02081330"	"081330"	"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit"
"02081340"	"081340"	"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit"
"02081350"	"081350"	"Fruit, Dried, N.E.S., And Mixtures, N.E.S., Of Nuts (Not Including Oil Nuts) Or Dried Fruit"
"020814"	"0814"	"Peel of citrus fruit or melons"
"02081400"	"081400"	"Peel Of Citrus Fruit Or Melons, Fresh, Frozen, Dried Or Provisionally Preserved In Brine, In Sulphur Water Or Other Preservative Solutions"
"020901"	"0901"	"Coffee, coffee husks and skins and coffee substitutes"
"02090111"	"090111"	"Coffee, Not Roasted, Not Decaffeinated"
"02090112"	"090112"	"Coffee, Not Roasted, Decaffeinated"
"02090121"	"090121"	"Coffee, Roasted"
"02090122"	"090122"	"Coffee, Roasted"
"02090190"	"090190"	"Coffee Substitutes Containing Coffee In Any Proportion"
"020902"	"0902"	"Tea"
"02090210"	"090210"	"Green Tea (Not Fermented) In Immediate Packings Of A Content Not Exceeding 3 Kg, Whether Or Not Flavored"
"02090220"	"090220"	"Other Green Tea (Not Fermented), Whether Or Not Flavored"
"02090230"	"090230"	"Black Tea (Fermented) And Partly Fermented Tea, In Immediate Packings Of A Content Not Exceeding 3 Kg, Whether Or Not Flavored"
"02090240"	"090240"	"Other Black Tea (Fermented) And Other Partly Fermented Tea, Whether Or Not Flavored"
"020903"	"0903"	"Mate"
"02090300"	"090300"	"Mate"
"020904"	"0904"	"Pepper (Piper), crushed or ground Capsicum, Pimenta"
"02090411"	"090411"	"Pepper, Neither Crushed Nor Ground"
"02090412"	"090412"	"Pepper, Crushed Or Ground"
"02090420"	"090420"	"Capsicum or Pimenta, dried, crushed or ground"
"020905"	"0905"	"Vanilla beans"
"02090500"	"090500"	"Vanilla (Beans)"
"020906"	"0906"	"Cinnamon and cinnamon-tree flowers"
"02090610"	"090610"	"Cinnamon And Cinnamon"
"02090620"	"090620"	"Cinnamon And Cinnamon"
"020907"	"0907"	"Cloves (whole fruit, cloves and stems)"
"02090700"	"090700"	"Cloves (Whole Fruit, Cloves And Stems)"
"020908"	"0908"	"Nutmeg, mace and cardamons"
"02090810"	"090810"	"Nutmeg, Mace And Cardamons"
"02090820"	"090820"	"Nutmeg, Mace And Cardamons"
"02090830"	"090830"	"Nutmeg, Mace And Cardamons"
"020909"	"0909"	"Seed spices"
"02090910"	"090910"	"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries"
"02090920"	"090920"	"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries"
"02090930"	"090930"	"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries"
"02090940"	"090940"	"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries"
"02090950"	"090950"	"Seeds Of Anise, Badian, Fennel, Coriander, Cumin Or Caraway; Juniper Berries"
"020910"	"0910"	"Other spices"
"02091010"	"091010"	"Ginger (Excluding Ginger Preserved In Sugar Or Conserved In Syrup)"
"02091020"	"091020"	"Thyme, Saffron And Bay Leaves"
"02091030"	"091030"	"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075"
"02091040"	"091040"	"Thyme, Saffron And Bay Leaves"
"02091050"	"091050"	"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075"
"02091091"	"091091"	"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075"
"02091099"	"091099"	"Spices, N.E.S.; Mixtures Of Two Or More Spices Of Different Headings Of Group 075"
"021001"	1001	"Wheat and meslin"
"02100110"	100110	"Durum Wheat, Unmilled"
"02100190"	100190	"Wheat (Including Spelt) And Meslin, Unmilled, N.E.S."
"021002"	1002	"Rye"
"02100200"	100200	"Rye, Unmilled"
"021003"	1003	"Barley"
"02100300"	100300	"Barley, Unmilled"
"021004"	1004	"Oats"
"02100400"	100400	"Oats, Unmilled"
"021005"	1005	"Maize (corn)"
"02100510"	100510	"Maize (Corn) Seed"
"02100590"	100590	"Maize (Not Including Sweet Corn) Unmilled, Except Seed"
"021006"	1006	"Rice"
"02100610"	100610	"Rice In The Husk (Paddy Or Rough Rice)"
"02100620"	100620	"Rice Husked But Not Further Prepared (Cargo Rice Or BrownRice Husked Not Further Prep (Cargo Or Brown Rice)"
"02100630"	100630	"Rice, Semi"
"02100640"	100640	"Rice, Broken"
"021007"	1007	"Grain sorghum"
"02100700"	100700	"Grain Sorghum, Unmilled"
"021008"	1008	"Buckwheat, millet and canary seed, other cereals"
"02100810"	100810	"Buckwheat, Unmilled"
"02100820"	100820	"Millet, Unmilled"
"02100830"	100830	"Canary Seed, Unmilled"
"02100890"	100890	"Cereals, Unmilled, N.E.S."
"021101"	1101	"Wheat or meslin flour"
"02110100"	110100	"Flour Of Wheat Or Of Meslin"
"021102"	1102	"Cereal flours other than of wheat or meslin"
"02110210"	110210	"Cereal Flours (Except Of Wheat, Meslin And Maize)"
"02110220"	110220	"Maize (Corn) Flour"
"02110230"	110230	"Cereal Flours (Except Of Wheat, Meslin And Maize)"
"02110290"	110290	"Cereal Flours (Except Of Wheat, Meslin And Maize)"
"021103"	1103	"Cereal grouts, meal and pellets"
"02110311"	110311	"Groats, Meal And Pellets, Of Wheat"
"02110312"	110312	"Groats And Meal Of Other Cereals (Except Wheat And Corn)"
"02110313"	110313	"Groats And Meal Of Maize (Corn)"
"02110314"	110314	"Groats And Meal Of Other Cereals (Except Wheat And Corn)"
"02110319"	110319	"Groats And Meal Of Other Cereals (Except Wheat And Corn)"
"02110321"	110321	"Groats, Meal And Pellets, Of Wheat"
"02110329"	110329	"Pellets Of Cereal Other Than Wheat"
"021104"	1104	"Worked cereal grains except flour, groat, meal, pellet"
"02110411"	110411	"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi"
"02110412"	110412	"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi"
"02110419"	110419	"Rolled Or Flaked Cereal Grains, N.E.S., Except Semi"
"02110421"	110421	"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi"
"02110422"	110422	"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi"
"02110423"	110423	"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi"
"02110429"	110429	"Worked Cereal Grains N.E.S. (E.G. Hulled, Pearled, Clipped, Sliced Or Kibbled), Except Semi"
"02110430"	110430	"Germ Of Cereals, Whole, Rolled, Flaked Or Ground"
"021105"	1105	"Potato flour, meal, flakes, etc"
"02110510"	110510	"Flour And Meal Of Potatoes"
"02110520"	110520	"Flakes, Granules And Pellets Of Potatoes"
"021106"	1106	"Flour and meal of legumes, roots, tubers, nuts, citrus"
"02110610"	110610	"Flour And Meal Of The Dried Leguminous Vegetables, Peas, Chickpeas, Beans, Lentils, Etc. Of Heading 054.2"
"02110620"	110620	"Flour And Meal Of Sago, Roots Or Tubers Of Manioc (Cassava), Arrowroot, Salep, Jerusalem Artichokes, Sweet Potatoes, Etc. Of Headings 054.81"
"02110630"	110630	"Flour, Meal And Powder Of Fruit (Citrus, Bananas, Apples, Pears, Peaches, Berries, Etc.) And Nuts (Except Oil Nuts) Provided For In Group 057"
"021107"	1107	"Malt"
"02110710"	110710	"Malt, Whether Or Not Roasted (Including Malt Flour)"
"02110720"	110720	"Malt, Whether Or Not Roasted (Including Malt Flour)"
"021108"	1108	"Starches, inulin"
"02110811"	110811	"Wheat Starch"
"02110812"	110812	"Corn (Maize) Starch"
"02110813"	110813	"Potato Starch"
"02110814"	110814	"Cassava (Manioc) Starch"
"02110819"	110819	"Starches, N.E.S."
"02110820"	110820	"Inulin"
"021109"	1109	"Wheat gluten"
"02110900"	110900	"Wheat Gluten, Dried Or Not"
"021201"	1201	"Soya beans"
"02120100"	120100	"Soybeans"
"021202"	1202	"Ground-nuts, not roasted or otherwise cooked"
"02120210"	120210	"Groundnuts (Peanuts), Not Roasted Or Otherwise Cooked, In The Shell"
"02120220"	120220	"Groundnuts (Peanuts), Not Roasted Or Cooked, Shelled"
"021203"	1203	"Copra"
"02120300"	120300	"Copra"
"021204"	1204	"Linseed"
"02120400"	120400	"Flaxseed Or Linseed"
"021205"	1205	"Rape or colza seeds"
"02120500"	120500	"Rape Or Colza Seeds"
"021206"	1206	"Sunflower seeds"
"02120600"	120600	"Sunflower Seeds"
"021207"	1207	"Oil seeds and oleaginous fruits nes"
"02120710"	120710	"Palm Nuts And Palm Kernels"
"02120720"	120720	"Cottonseeds"
"02120730"	120730	"Castor Oil Seeds"
"02120740"	120740	"Sesame (Sesamum) Seeds"
"02120750"	120750	"Mustard Seeds"
"02120760"	120760	"Safflower Seeds"
"02120791"	120791	"Oil Seeds And Oleaginous Fruits, N.E.S."
"02120792"	120792	"Oil Seeds And Oleaginous Fruits, N.E.S."
"02120799"	120799	"Oil Seeds And Oleaginous Fruits, N.E.S."
"021208"	1208	"Flour, meal of oleaginous seed or fruit except mustard"
"02120810"	120810	"Flours And Meals Of Oil Seeds Or Oleaginous Fruits (Excluding Mustard Flour), Whether Or Not Defatted And/Or Refatted With Their Original Oils"
"02120890"	120890	"Flours And Meals Of Oil Seeds Or Oleaginous Fruits (Excluding Mustard Flour), Whether Or Not Defatted And/Or Refatted With Their Original Oils"
"021209"	1209	"Seed, fruit and spores, for sowing"
"02120911"	120911	"Sugar Beet Seed"
"02120919"	120919	"Vegetable Seeds, N.E.S"
"02120921"	120921	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120922"	120922	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120923"	120923	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120924"	120924	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120925"	120925	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120926"	120926	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120929"	120929	"Seeds Of Forage Plants, Other Than Beet Seed"
"02120930"	120930	"Seeds Of Herbaceous Plants Cultivated Principally For Their Flowers"
"02120991"	120991	"Vegetable Seeds, N.E.S"
"02120999"	120999	"Seeds, Fruit And Spores, N.E.S."
"021210"	1210	"Hop cones, fresh or dried, lupulin"
"02121010"	121010	"Hop Cones And Lupulin, Fresh Or Dried"
"02121020"	121020	"Hop Cones And Lupulin, Fresh Or Dried"
"021211"	1211	"Plants, plant parts for perfumery, pharmacy, etc,"
"02121110"	121110	"Liquorice Roots"
"02121120"	121120	"Ginseng Roots"
"02121190"	121190	"Plants And Parts Of Plants Used Primarily In Perfumery, Pharmacy, Or For Insecticidal, Fungicidal Or Similar Purposes, Fresh Or Dried, N.E.S."
"021212"	1212	"Locust beans, seaweed, sugar beet, cane, for food"
"02121210"	121210	"Vegetable Products Of A Kind Used Chiefly For Human Food, N.E.S."
"02121220"	121220	"Seaweeds And Other Algae"
"02121230"	121230	"Apricot, Peach Or Plum Stones And Kernels, Fresh Or Dried, Whether Or Not Ground"
"02121291"	121291	"Sugar Beet, Fresh Or Dried, Whether Or Not Ground"
"02121292"	121292	"Sugar Cane, Fresh Or Dried, Whether or Not Ground"
"02121299"	121299	"Vegetable Products Of A Kind Used Chiefly For Human Food, N.E.S."
"021213"	1213	"Cereal straw and husks, unprepared"
"02121300"	121300	"Cereal Straws And Husks, Unprepared, Whether Or Not Chopped, Ground, Pressed Or In The Form Of Pellets"
"021214"	1214	"Animal fodder and forage products, roots etc."
"02121410"	121410	"Lucerne (Alfalfa) Meal And Pellets"
"02121490"	121490	"Swedes, Mangolds, Fodder Roots, Clover, Sainfoin, Forage Kale, Lupines, Vetches And Similar Forage Products, Whether Or Not In Pellet Form"
"021301"	1301	"Lac, natural gums, resins, gum-resins and balsams"
"02130110"	130110	"Lac"
"02130120"	130120	"Gum Arabic"
"02130190"	130190	"Natural Gums, Resins, Gum Resins And Balsams, N.E.S."
"021302"	1302	"Vegetable saps, etc, pectin etc, agar-agar etc"
"02130211"	130211	"Vegetable Saps And Extracts"
"02130212"	130212	"Vegetable Saps And Extracts"
"02130213"	130213	"Vegetable Saps And Extracts"
"02130214"	130214	"Vegetable Saps And Extracts"
"02130219"	130219	"Vegetable Saps And Extracts"
"02130220"	130220	"Pectic Substances, Pectinates And Pectates"
"02130231"	130231	"Mucilages And Thickeners (Whether Or Not Modified), Derived From Vegetable Products"
"02130232"	130232	"Mucilages And Thickeners (Whether Or Not Modified), Derived From Vegetable Products"
"02130239"	130239	"Mucilages And Thickeners (Whether Or Not Modified), Derived From Vegetable Products"
"021401"	1401	"Vegetable material for plaiting"
"02140110"	140110	"Bamboos"
"02140120"	140120	"Rattans"
"02140190"	140190	"Vegetable Materials, Other Than Bamboos Or Rattans, Of A Kind Used Primarily For Plaiting"
"021402"	1402	"Vegetable material for stuffing or padding"
"02140210"	140210	"Vegetable Materials Used Primarily For Stuffing Or Padding, Including Kapok, Vegetable Hair And Eelgrass"
"02140290"	140290	"Vegetable Materials Used Primarily For Stuffing Or Padding, Including Kapok, Vegetable Hair And Eelgrass"
"02140310"	140310	"Vegetable Materials Used Primarily In Brooms And Brushes, Including Broomcorn, Piassava, Couch Grass And Istle, Whether Or Not In Hanks Or Bundles"
"02140390"	140390	"Vegetable Materials Used Primarily In Brooms And Brushes, Including Broomcorn, Piassava, Couch Grass And Istle, Whether Or Not In Hanks Or Bundles"
"021404"	1404	"Vegetable products, nes"
"02140410"	140410	"Vegetable Materials And Vegetable Products, N.E.S."
"02140420"	140420	"Cotton Linters"
"02140490"	140490	"Vegetable Materials And Vegetable Products, N.E.S."
"031501"	1501	"Lard, other pig fat and poultry fat, rendered"
"03150100"	150100	"Lard; Pig Fat, N.E.S., And Poultry Fat, Rendered, Whether Or Not Pressed Or Solvent Extracted"
"031502"	1502	"Bovine, sheep and goat fats, raw or rendered"
"03150200"	150200	"Bovine Animal Fat, Sheep Or Goat Fat, Raw Or Rendered, Whether Or Not Pressed Or Solvent Extracted"
"031503"	1503	"Lard stearin, oleostearin & oils, natural tallow oil"
"03150300"	150300	"Lard Stearin, Lard Oil, Oleostearin, Oleo Oil And Tallow Oil, Not Emulsified Or Mixed Or Otherwise Prepared"
"031504"	1504	"Fish, marine mammal fat or oil not chemically modified"
"03150410"	150410	"Fish Liver Oils And Their Fractions"
"03150420"	150420	"Fish Fats And Oils (Other Than Fish Liver Oil) And Their Fractions"
"03150430"	150430	"Marine Mammal Fats And Oils And Their Fractions"
